Date,ABB.ST,ASSA-B.ST,ATCO-A.ST,ERIC-B.ST,HEXA-B.ST,INVE-B.ST,SAND.ST,SEB-A.ST,SHB-A.ST,VOLV-B.ST
2021-12-07,314.37286376953125,251.6061248779297,139.19921875,80.42930603027344,134.5997314453125,204.03704833984375,205.75282287597656,97.43278503417969,58.8884391784668,150.1179962158203
2021-12-08,314.8477478027344,249.09559631347656,140.1804656982422,78.65580749511719,139.17930603027344,202.13967895507812,203.69271850585938,95.01858520507812,57.9260139465332,148.8712921142578
2021-12-09,315.8924865722656,250.58331298828125,138.4048614501953,79.1937484741211,139.22909545898438,203.43544006347656,202.920166015625,93.361083984375,57.25231170654297,148.98129272460938
2021-12-10,314.8477478027344,250.67628479003906,137.9842987060547,79.79894256591797,134.74908447265625,202.41734313964844,201.54678344726562,93.43314361572266,56.927494049072266,146.7445526123047
2021-12-13,316.9372253417969,247.70089721679688,138.82540893554688,79.3702621459961,134.4503936767578,201.7694549560547,200.86007690429688,92.06389617919922,56.013187408447266,146.1872100830078
2021-12-14,313.8979797363281,243.7957305908203,135.08726501464844,79.88297271728516,131.0654754638672,199.1779327392578,199.83001708984375,91.59547424316406,56.013187408447266,144.41249084472656
2021-12-15,314.08795166015625,246.39920043945312,138.1712188720703,80.26961517333984,133.75352478027344,202.09339904785156,200.86007690429688,89.57763671875,55.48385238647461,144.47117614746094
2021-12-16,322.6358337402344,247.97987365722656,140.7879180908203,81.16055297851562,134.89840698242188,201.1678466796875,205.49530029296875,89.57763671875,56.63876724243164,146.08453369140625
2021-12-17,319.8815612792969,247.32899475097656,138.35813903808594,81.49677276611328,133.45484924316406,200.56625366210938,202.66265869140625,88.71284484863281,56.27785110473633,145.35118103027344
2021-12-20,314.8477478027344,244.632568359375,137.00306701660156,80.71509552001953,133.45484924316406,197.8358917236328,202.83433532714844,86.65897369384766,55.95303726196289,143.88446044921875
2021-12-21,319.2166748046875,248.44476318359375,139.6664581298828,81.91703796386719,135.1472930908203,199.1316375732422,204.29356384277344,87.81201934814453,56.99967956542969,147.11123657226562
2021-12-22,317.6970520019531,252.4429473876953,142.04954528808594,81.63966369628906,138.03440856933594,199.8258056640625,207.55540466308594,87.6318588256836,56.807193756103516,148.7979736328125
2021-12-23,326.7198486328125,256.4410705566406,145.46058654785156,82.87522888183594,141.96688842773438,204.73118591308594,216.22500610351562,89.79383087158203,58.03428268432617,152.3914031982422
2021-12-27,329.8540344238281,256.1622009277344,145.55406188964844,83.51400756835938,142.9126739501953,208.5722198486328,216.13917541503906,89.9379653930664,58.383155822753906,153.124755859375
2021-12-28,330.3289489746094,258.4866638183594,146.58204650878906,83.44678497314453,145.302001953125,210.6084442138672,218.71429443359375,90.87480926513672,58.96062088012695,153.67477416992188
2021-12-29,330.9938049316406,258.8586120605469,147.04933166503906,83.6148910522461,144.1571044921875,210.42335510253906,218.54261779785156,90.73068237304688,58.7801628112793,153.8214569091797
2021-12-30,328.0495300292969,256.81304931640625,146.20823669433594,83.87544250488281,143.01220703125,210.79354858398438,216.8258514404297,90.69464111328125,58.864376068115234,153.74810791015625
2022-01-03,332.6083679199219,260.25335693359375,148.3109588623047,84.45540618896484,145.40155029296875,213.47763061523438,220.86024475097656,92.1719970703125,59.7786750793457,156.46153259277344
2022-01-04,335.8376159667969,262.0199890136719,150.60055541992188,84.5394515991211,141.07086181640625,215.46755981445312,224.37957763671875,92.24406433105469,59.75461959838867,161.33834838867188
2022-01-05,333.27325439453125,259.7884521484375,149.19874572753906,84.18643951416016,140.2246551513672,211.02493286132812,223.1778564453125,91.70356750488281,59.82679748535156,160.23831176757812
2022-01-07,327.5746154785156,252.53590393066406,143.31118774414062,84.27050018310547,135.9935302734375,208.66477966308594,218.37094116210938,92.09992980957031,60.662906646728516,159.9816436767578
2022-01-10,316.5573425292969,246.6781005859375,137.2366943359375,85.14462280273438,130.26904296875,202.50991821289062,214.59408569335938,91.23514556884766,60.753135681152344,156.6082000732422
2022-01-11,319.7865295410156,249.1886444091797,139.9468536376953,85.98516082763672,133.45484924316406,202.2785186767578,217.9417724609375,91.7396011352539,60.90351486206055,160.49497985839844
2022-01-12,327.0997314453125,253.55874633789062,143.4980926513672,86.59031677246094,135.1970672607422,203.1577911376953,219.31515502929688,92.71248626708984,61.20427703857422,161.1183319091797
2022-01-13,324.6303405761719,250.025390625,141.02157592773438,86.2373046875,134.350830078125,200.61251831054688,220.77439880371094,93.03679656982422,62.076473236083984,163.39175415039062
2022-01-14,317.317138671875,242.30804443359375,135.88162231445312,86.10281372070312,130.8663787841797,193.11558532714844,212.4481658935547,92.1359634399414,62.10655212402344,162.14503479003906
2022-01-17,319.4066162109375,244.72555541992188,136.44232177734375,85.90109252929688,132.7081756591797,194.6890106201172,215.7958221435547,91.27117919921875,61.92609405517578,161.52169799804688
2022-01-18,316.65228271484375,239.89051818847656,133.54525756835938,87.41403198242188,126.03791046142578,188.25643920898438,211.33226013183594,88.2444076538086,62.28701400756836,158.62493896484375
2022-01-19,320.1664733886719,240.07650756835938,134.57325744628906,87.06101989746094,125.34101867675781,190.01498413085938,211.67562866210938,89.10919952392578,62.046390533447266,160.018310546875
2022-01-20,325.0102844238281,243.14488220214844,136.72268676757812,88.08645629882812,124.89302062988281,192.51397705078125,214.33656311035156,89.03713989257812,62.16670227050781,158.8082733154297
2022-01-21,320.1664733886719,239.70452880859375,135.2274627685547,86.47264099121094,122.2547836303711,188.58041381835938,210.13055419921875,87.199462890625,61.02381134033203,157.74490356445312
2022-01-24,309.0541687011719,229.3837127685547,127.05024719238281,84.35453033447266,118.27254486083984,179.81546020507812,202.83433532714844,83.81238555908203,59.62228775024414,151.58468627929688
2022-01-25,309.339111328125,227.9889678955078,120.5551986694336,90.79290771484375,116.48053741455078,182.1478271484375,203.43519592285156,86.55087280273438,60.993743896484375,152.17140197753906
2022-01-26,313.8979797363281,231.2432861328125,126.30261993408203,92.9278335571289,120.61211395263672,185.34100341796875,209.52964782714844,88.17234802246094,60.33207702636719,157.0115509033203
2022-01-27,310.19384765625,228.0819854736328,122.61119842529297,95.80242919921875,120.16410827636719,183.64723205566406,210.3022003173828,85.75814819335938,60.10349655151367,157.3048858642578
2022-01-28,299.2715759277344,229.0117950439453,123.2186508178711,94.99551391601562,119.81565856933594,182.85122680664062,205.6669921875,86.11847686767578,59.59823226928711,151.7313690185547
2022-01-31,302.78570556640625,235.24148559570312,126.9100570678711,96.49164581298828,123.6485595703125,185.4335479736328,207.98458862304688,86.04641723632812,59.393707275390625,152.72142028808594
2022-02-01,306.5847473144531,235.0555419921875,128.031494140625,96.55888366699219,124.34546661376953,187.2383575439453,211.67562866210938,88.2444076538086,60.90351486206055,154.8848114013672
2022-02-02,310.5737609863281,238.03089904785156,130.22769165039062,95.886474609375,129.9206085205078,190.477783203125,212.19064331054688,87.92012023925781,60.933589935302734,155.91151428222656
2022-02-03,298.416748046875,230.31350708007812,126.20915985107422,96.50845336914062,127.18280029296875,185.52609252929688,210.473876953125,86.7670669555664,60.753135681152344,153.05140686035156
2022-02-04,294.2377624511719,246.39920043945312,123.12518310546875,95.61750030517578,128.02903747558594,183.5361785888672,201.11758422851562,85.0374984741211,59.35761642456055,150.08132934570312
2022-02-07,301.740966796875,254.20953369140625,123.82608795166016,97.04638671875,127.58103942871094,184.36915588378906,202.49098205566406,87.30756378173828,60.422306060791016,151.95140075683594
2022-02-08,303.1656188964844,248.53773498535156,122.37754821777344,97.04638671875,125.63968658447266,183.85084533691406,200.6025390625,87.84805297851562,60.96366882324219,152.97808837890625
2022-02-09,308.67425537109375,254.3955078125,125.55496978759766,97.51707458496094,130.26904296875,189.0894317626953,206.35366821289062,89.36144256591797,59.64634704589844,156.93821716308594
2022-02-10,311.1436767578125,254.1165771484375,122.89155578613281,98.00459289550781,126.63524627685547,187.70114135742188,205.49530029296875,89.86589813232422,59.20122146606445,159.0282745361328
2022-02-11,308.0094299316406,249.28160095214844,119.43376159667969,98.15586853027344,123.69834899902344,186.4053497314453,204.29356384277344,89.97399139404297,59.032798767089844,159.0282745361328
2022-02-14,301.740966796875,243.14488220214844,116.25634765625,96.77742767333984,122.20500946044922,180.44482421875,199.91586303710938,86.91120147705078,58.26286315917969,154.66481018066406
2022-02-15,306.9647216796875,246.02725219726562,119.38704681396484,97.33216094970703,124.59435272216797,185.61865234375,206.09616088867188,87.92012023925781,59.04483413696289,156.75486755371094
2022-02-16,309.2441101074219,249.00262451171875,118.6861343383789,83.30389404296875,124.39523315429688,185.47982788085938,209.52964782714844,87.81201934814453,58.56361770629883,157.41488647460938
2022-02-17,307.5345458984375,249.6534881591797,117.42450714111328,82.54741668701172,124.44501495361328,181.90719604492188,204.98028564453125,85.90228271484375,57.492919921875,153.52810668945312
2022-02-18,306.48980712890625,249.83946228027344,115.41525268554688,79.11810302734375,121.60767364501953,179.79693603515625,203.60687255859375,85.3617935180664,57.30043029785156,150.6680145263672
2022-02-21,301.8359680175781,240.16944885253906,113.68636322021484,78.966796875,120.6618881225586,174.59535217285156,198.2849578857422,83.30791473388672,56.72297668457031,146.62722778320312
2022-02-22,299.7464599609375,240.26243591308594,113.66300964355469,79.00884246826172,121.80677795410156,179.05653381347656,195.70980834960938,82.55123138427734,56.21770095825195,146.4512176513672
2022-02-23,297.2770690917969,239.89051818847656,112.77519989013672,78.16831970214844,119.51699829101562,175.90963745117188,193.2205352783203,82.80345916748047,55.94100570678711,143.2537841796875
2022-02-24,294.4277648925781,228.6398468017578,109.71459197998047,77.78167724609375,119.46721649169922,173.55873107910156,182.23329162597656,77.43456268310547,53.017635345458984,135.8029022216797
2022-02-25,299.36651611328125,234.03274536132812,114.48072814941406,80.04267883300781,123.34989929199219,177.63116455078125,186.26766967773438,79.81273651123047,54.798126220703125,138.85365295410156
2022-02-28,304.3052978515625,233.9397735595703,115.50871276855469,73.88166809082031,128.17835998535156,179.6488800048828,177.5980682373047,79.05603790283203,54.61767578125,134.77618408203125
2022-03-01,303.3555908203125,234.77658081054688,112.00420379638672,71.60385131835938,123.6485595703125,175.76158142089844,167.254638671875,76.35358428955078,53.125911712646484,128.80667114257812
2022-03-02,307.24957275390625,235.0555419921875,114.73771667480469,64.65276336669922,125.83880615234375,178.24203491210938,173.56370544433594,75.0924301147461,53.42666244506836,129.08534240722656
2022-03-03,306.77471923828125,235.33448791503906,109.99495697021484,66.04803466796875,122.85212707519531,172.24449157714844,168.28468322753906,74.87623596191406,53.21012496948242,126.00525665283203
2022-03-04,295.75738525390625,224.17677307128906,106.51380157470703,67.66181182861328,118.96943664550781,168.37570190429688,160.30178833007812,71.09999084472656,52.3078498840332,120.40241241455078
2022-03-07,294.0478820800781,220.73648071289062,109.62113952636719,65.42604064941406,120.9605484008789,168.15353393554688,166.0958251953125,69.02450561523438,51.91084671020508,118.3636703491211
2022-03-08,299.2715759277344,217.76107788085938,106.37362670898438,66.22453308105469,117.4760971069336,169.00506591796875,168.928466796875,69.22628784179688,51.16496658325195,120.57842254638672
2022-03-09,304.3052978515625,221.01541137695312,111.3733901977539,68.48553466796875,121.75701904296875,175.74307250976562,177.1688690185547,73.07459259033203,52.897335052490234,126.0785903930664
2022-03-10,301.0761413574219,223.52589416503906,113.10228729248047,68.30060577392578,122.05567169189453,174.72494506835938,178.54229736328125,72.49806213378906,52.825157165527344,123.95185089111328
2022-03-11,303.83050537109375,228.45387268066406,114.94798278808594,69.09069061279297,124.04679107666016,177.29795837402344,178.54229736328125,74.0114517211914,54.04021453857422,126.59192657470703
2022-03-14,304.97015380859375,230.96437072753906,116.06942749023438,70.36830139160156,126.28679656982422,181.6665496826172,182.3191375732422,75.59688568115234,55.26730728149414,128.83599853515625
2022-03-15,302.1208801269531,231.2432861328125,115.46199035644531,69.88079833984375,123.25035095214844,180.72247314453125,182.06163024902344,75.95722198486328,55.35151672363281,127.57464599609375
2022-03-16,309.5290222167969,242.8659210205078,122.47102355957031,70.43553161621094,130.36862182617188,188.81178283691406,190.4737091064453,79.20018005371094,57.07185363769531,135.12818908691406
2022-03-17,313.423095703125,246.6781005859375,122.51774597167969,70.91462707519531,131.2646026611328,190.66287231445312,185.49513244628906,77.32646942138672,56.38612747192383,135.1428680419922
2022-03-18,313.423095703125,248.0727996826172,123.96625518798828,71.75515747070312,134.6494903564453,193.6246337890625,186.01016235351562,78.47950744628906,56.89141082763672,134.48284912109375
2022-03-21,316.2724304199219,246.02725219726562,123.96625518798828,72.55364990234375,133.50462341308594,192.97674560546875,187.98443603515625,79.05603790283203,57.52901077270508,134.6735076904297
